left_path,right_path,label,hamming_distance
Tomato leaf curl/leaf curl470_.jpg,Tomato leaf curl/leaf curl471_.jpg,tomato|leaf_curl,2
Tomato leaf curl/leaf curl470_.jpg,Tomato leaf curl/leaf curl472_.jpg,tomato|leaf_curl,3
Tomato leaf curl/leaf curl471_.jpg,Tomato leaf curl/leaf curl472_.jpg,tomato|leaf_curl,1
Tomato leaf curl/leaf curl473_.jpg,Tomato leaf curl/leaf curl474_.jpg,tomato|leaf_curl,2
Tomato leaf curl/leaf curl473_.jpg,Tomato leaf curl/leaf curl475_.jpg,tomato|leaf_curl,1
Tomato leaf curl/leaf curl474_.jpg,Tomato leaf curl/leaf curl475_.jpg,tomato|leaf_curl,3
Tomato leaf curl/leaf curl481_.jpg,Tomato leaf curl/leaf curl482_.jpg,tomato|leaf_curl,1
Tomato leaf curl/leaf curl487_.jpg,Tomato leaf curl/leaf curl488_.jpg,tomato|leaf_curl,1
Tomato leaf curl/leaf curl492_.jpg,Tomato leaf curl/leaf curl493_.jpg,tomato|leaf_curl,2
Tomato leaf curl/leaf curl494_.jpg,Tomato leaf curl/leaf curl495_.jpg,tomato|leaf_curl,2
Tomato leaf curl/leaf curl503_.jpg,Tomato leaf curl/leaf curl504_.jpg,tomato|leaf_curl,2
Tomato leaf curl/leaf curl514_.jpg,Tomato leaf curl/leaf curl515_.jpg,tomato|leaf_curl,2
Tomato leaf curl/leaf curl514_.jpg,Tomato leaf curl/leaf curl516_.jpg,tomato|leaf_curl,3
Tomato leaf curl/leaf curl515_.jpg,Tomato leaf curl/leaf curl516_.jpg,tomato|leaf_curl,1
Tomato septoria leaf spot/septoria leaf spot11_.jpg,Tomato septoria leaf spot/septoria leaf spot12_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot125_.jpg,Tomato septoria leaf spot/septoria leaf spot126_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1296_.jpg,Tomato septoria leaf spot/septoria leaf spot1297_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1301_.jpg,Tomato septoria leaf spot/septoria leaf spot1302_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot1311_.jpg,Tomato septoria leaf spot/septoria leaf spot1312_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot1311_.jpg,Tomato septoria leaf spot/septoria leaf spot1313_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1362_.jpg,Tomato septoria leaf spot/septoria leaf spot1363_.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot1372_.jpg,Tomato septoria leaf spot/septoria leaf spot1373_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot1374_.jpg,Tomato septoria leaf spot/septoria leaf spot1375_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1526_.jpg,Tomato septoria leaf spot/septoria leaf spot1527_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1590_.jpg,Tomato septoria leaf spot/septoria leaf spot1591_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot1684_.jpg,Tomato septoria leaf spot/septoria leaf spot1685_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot1702_.jpg,Tomato septoria leaf spot/septoria leaf spot1704_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1725_.jpg,Tomato septoria leaf spot/septoria leaf spot1726_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot173_.jpg,Tomato septoria leaf spot/septoria leaf spot175_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot1810_.jpg,Tomato septoria leaf spot/septoria leaf spot1811_.jpg,tomato|septoria_leaf_spot,4
Tomato septoria leaf spot/septoria leaf spot1838_.jpg,Tomato septoria leaf spot/septoria leaf spot1839_.jpg,tomato|septoria_leaf_spot,1
Tomato septoria leaf spot/septoria leaf spot1910_-KO9m8s.jpg,Tomato septoria leaf spot/septoria leaf spot1910_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1911_-JDCkJQ.jpg,Tomato septoria leaf spot/septoria leaf spot1911_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1912_-z5Dva4.jpg,Tomato septoria leaf spot/septoria leaf spot1912_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1913_-E1fXR8.jpg,Tomato septoria leaf spot/septoria leaf spot1913_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1914_-nvtDiE.jpg,Tomato septoria leaf spot/septoria leaf spot1914_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1915_-bgWsba.jpg,Tomato septoria leaf spot/septoria leaf spot1915_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1916_-m87HtT.jpg,Tomato septoria leaf spot/septoria leaf spot1916_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1917_-WzCd8x.jpg,Tomato septoria leaf spot/septoria leaf spot1917_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1918_-HIirE4.jpg,Tomato septoria leaf spot/septoria leaf spot1918_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1919_-39dqV5.jpg,Tomato septoria leaf spot/septoria leaf spot1919_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1920_-WoCe8e.jpg,Tomato septoria leaf spot/septoria leaf spot1920_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1921_-yDpCYb.jpg,Tomato septoria leaf spot/septoria leaf spot1921_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1922_-nzzl36.jpg,Tomato septoria leaf spot/septoria leaf spot1922_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1923_-eo01Nx.jpg,Tomato septoria leaf spot/septoria leaf spot1923_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1924_-UpnqJ6.jpg,Tomato septoria leaf spot/septoria leaf spot1924_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1925_-2AXupR.jpg,Tomato septoria leaf spot/septoria leaf spot1925_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1926_-gU6Kig.jpg,Tomato septoria leaf spot/septoria leaf spot1926_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1927_-ekhJuo.jpg,Tomato septoria leaf spot/septoria leaf spot1927_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1928_-27CIs6.jpg,Tomato septoria leaf spot/septoria leaf spot1928_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1929_-EhC8A9.jpg,Tomato septoria leaf spot/septoria leaf spot1929_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1930_-Zl8BWv.jpg,Tomato septoria leaf spot/septoria leaf spot1930_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1931_-2hVeQn.jpg,Tomato septoria leaf spot/septoria leaf spot1931_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1932_-fjt46n.jpg,Tomato septoria leaf spot/septoria leaf spot1932_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1933_-XW1IEc.jpg,Tomato septoria leaf spot/septoria leaf spot1933_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1934_-7umPSw.jpg,Tomato septoria leaf spot/septoria leaf spot1934_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1935_-hwNNVz.jpg,Tomato septoria leaf spot/septoria leaf spot1935_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1936_-BUrZiA.jpg,Tomato septoria leaf spot/septoria leaf spot1936_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1937_-zdvVzn.jpg,Tomato septoria leaf spot/septoria leaf spot1937_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1938_-GZevP9.jpg,Tomato septoria leaf spot/septoria leaf spot1938_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1939_-IO23Os.jpg,Tomato septoria leaf spot/septoria leaf spot1939_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1940_-AvMZ7m.jpg,Tomato septoria leaf spot/septoria leaf spot1940_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1941_-FedBqR.jpg,Tomato septoria leaf spot/septoria leaf spot1941_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1942_-1pIb3O.jpg,Tomato septoria leaf spot/septoria leaf spot1942_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1943_-6zwFHS.jpg,Tomato septoria leaf spot/septoria leaf spot1943_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1944_-4hHgNx.jpg,Tomato septoria leaf spot/septoria leaf spot1944_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1945_-CowZSi.jpg,Tomato septoria leaf spot/septoria leaf spot1945_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1946_-9mv4h4.jpg,Tomato septoria leaf spot/septoria leaf spot1946_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1947_-bVZIXB.jpg,Tomato septoria leaf spot/septoria leaf spot1947_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1948_-pUEqRz.jpg,Tomato septoria leaf spot/septoria leaf spot1948_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1949_-GHDV4Q.jpg,Tomato septoria leaf spot/septoria leaf spot1949_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1950_-oPhuC8.jpg,Tomato septoria leaf spot/septoria leaf spot1950_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1951_-GfcSYk.jpg,Tomato septoria leaf spot/septoria leaf spot1951_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1952_-EnYlyr.jpg,Tomato septoria leaf spot/septoria leaf spot1952_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1953_-MotkQF.jpg,Tomato septoria leaf spot/septoria leaf spot1953_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1954_-JbRUip.jpg,Tomato septoria leaf spot/septoria leaf spot1954_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1955_-RW9fup.jpg,Tomato septoria leaf spot/septoria leaf spot1955_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1956_-7yQiRT.jpg,Tomato septoria leaf spot/septoria leaf spot1956_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1957_-CQJdND.jpg,Tomato septoria leaf spot/septoria leaf spot1957_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1958_-DcfY7Y.jpg,Tomato septoria leaf spot/septoria leaf spot1958_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1959_-vxLdHp.jpg,Tomato septoria leaf spot/septoria leaf spot1959_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1960_-inWDAc.jpg,Tomato septoria leaf spot/septoria leaf spot1960_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1961_-iL9Z8i.jpg,Tomato septoria leaf spot/septoria leaf spot1961_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1962_-Bu6sDh.jpg,Tomato septoria leaf spot/septoria leaf spot1962_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1963_-dVY7bP.jpg,Tomato septoria leaf spot/septoria leaf spot1963_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1964_-1FPXD0.jpg,Tomato septoria leaf spot/septoria leaf spot1964_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1965_-XasEXN.jpg,Tomato septoria leaf spot/septoria leaf spot1965_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1966_-KnWp3f.jpg,Tomato septoria leaf spot/septoria leaf spot1966_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1967_-kD398H.jpg,Tomato septoria leaf spot/septoria leaf spot1967_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1968_-HY7dDw.jpg,Tomato septoria leaf spot/septoria leaf spot1968_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1969_-lz9zrO.jpg,Tomato septoria leaf spot/septoria leaf spot1969_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1970_-gdCBrf.jpg,Tomato septoria leaf spot/septoria leaf spot1970_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1971_-wMjqUx.jpg,Tomato septoria leaf spot/septoria leaf spot1971_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1972_-pWCVzr.jpg,Tomato septoria leaf spot/septoria leaf spot1972_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1973_-EUVvir.jpg,Tomato septoria leaf spot/septoria leaf spot1973_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1974_-kwud9i.jpg,Tomato septoria leaf spot/septoria leaf spot1974_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1975_-6VGyWB.jpg,Tomato septoria leaf spot/septoria leaf spot1975_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1976_-D9AF9g.jpg,Tomato septoria leaf spot/septoria leaf spot1976_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1977_-3ohsRU.jpg,Tomato septoria leaf spot/septoria leaf spot1977_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1978_-mtpH5i.jpg,Tomato septoria leaf spot/septoria leaf spot1978_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1979_-l5PYDo.jpg,Tomato septoria leaf spot/septoria leaf spot1979_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1980_-vA23FC.jpg,Tomato septoria leaf spot/septoria leaf spot1980_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1981_-VnTfRe.jpg,Tomato septoria leaf spot/septoria leaf spot1981_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1982_-ioqXoD.jpg,Tomato septoria leaf spot/septoria leaf spot1982_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1983_-EDtNJo.jpg,Tomato septoria leaf spot/septoria leaf spot1983_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1984_-bvg3va.jpg,Tomato septoria leaf spot/septoria leaf spot1984_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1984_-bvg3va.jpg,Tomato septoria leaf spot/septoria leaf spot1985_-gGFJoX.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1984_-bvg3va.jpg,Tomato septoria leaf spot/septoria leaf spot1985_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1984_.jpg,Tomato septoria leaf spot/septoria leaf spot1985_-gGFJoX.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1984_.jpg,Tomato septoria leaf spot/septoria leaf spot1985_.jpg,tomato|septoria_leaf_spot,3
Tomato septoria leaf spot/septoria leaf spot1985_-gGFJoX.jpg,Tomato septoria leaf spot/septoria leaf spot1985_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1986_-0Y4tsI.jpg,Tomato septoria leaf spot/septoria leaf spot1986_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1987_-4NpNDd.jpg,Tomato septoria leaf spot/septoria leaf spot1987_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1988_-eVQo0F.jpg,Tomato septoria leaf spot/septoria leaf spot1988_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1989_-WVc97j.jpg,Tomato septoria leaf spot/septoria leaf spot1989_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1990_-EBrKWZ.jpg,Tomato septoria leaf spot/septoria leaf spot1990_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1991_-qbPvS7.jpg,Tomato septoria leaf spot/septoria leaf spot1991_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1992_-nq1ldH.jpg,Tomato septoria leaf spot/septoria leaf spot1992_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1993_-yfQz6A.jpg,Tomato septoria leaf spot/septoria leaf spot1993_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1994_-OdkFDk.jpg,Tomato septoria leaf spot/septoria leaf spot1994_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1995_-PaIJU9.jpg,Tomato septoria leaf spot/septoria leaf spot1995_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1996_-gs4WwO.jpg,Tomato septoria leaf spot/septoria leaf spot1996_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1997_-etyOEd.jpg,Tomato septoria leaf spot/septoria leaf spot1997_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1998_-N4795s.jpg,Tomato septoria leaf spot/septoria leaf spot1998_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot1999_-j5AXE1.jpg,Tomato septoria leaf spot/septoria leaf spot1999_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2000_-BQ1tY7.jpg,Tomato septoria leaf spot/septoria leaf spot2000_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2001_-LOHHg4.jpg,Tomato septoria leaf spot/septoria leaf spot2001_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2002_-VACCgX.jpg,Tomato septoria leaf spot/septoria leaf spot2002_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2003_-qEoE0n.jpg,Tomato septoria leaf spot/septoria leaf spot2003_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2004_-fHJiO5.jpg,Tomato septoria leaf spot/septoria leaf spot2004_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2005_-PV0Zho.jpg,Tomato septoria leaf spot/septoria leaf spot2005_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2006_-rzRb4C.jpg,Tomato septoria leaf spot/septoria leaf spot2006_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2007_-TqJQmM.jpg,Tomato septoria leaf spot/septoria leaf spot2007_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2008_-uAhfiV.jpg,Tomato septoria leaf spot/septoria leaf spot2008_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2009_-tyYo7B.jpg,Tomato septoria leaf spot/septoria leaf spot2009_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2010_-OPfmnC.jpg,Tomato septoria leaf spot/septoria leaf spot2010_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2011_-v46wPY.jpg,Tomato septoria leaf spot/septoria leaf spot2011_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2011_-v46wPY.jpg,Tomato septoria leaf spot/septoria leaf spot2168_-eGFRbj.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2011_-v46wPY.jpg,Tomato septoria leaf spot/septoria leaf spot2168_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2011_.jpg,Tomato septoria leaf spot/septoria leaf spot2168_-eGFRbj.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2011_.jpg,Tomato septoria leaf spot/septoria leaf spot2168_.jpg,tomato|septoria_leaf_spot,2
Tomato septoria leaf spot/septoria leaf spot2012_-K4LN33.jpg,Tomato septoria leaf spot/septoria leaf spot2012_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2013_-hW9YHF.jpg,Tomato septoria leaf spot/septoria leaf spot2013_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2014_-kuefAv.jpg,Tomato septoria leaf spot/septoria leaf spot2014_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2015_-qwZDdu.jpg,Tomato septoria leaf spot/septoria leaf spot2015_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2016_-Mrhuf0.jpg,Tomato septoria leaf spot/septoria leaf spot2016_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2017_-rR7QHw.jpg,Tomato septoria leaf spot/septoria leaf spot2017_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2018_-4urykc.jpg,Tomato septoria leaf spot/septoria leaf spot2018_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2019_-1l1GYd.jpg,Tomato septoria leaf spot/septoria leaf spot2019_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2020_-PfH2Co.jpg,Tomato septoria leaf spot/septoria leaf spot2020_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2021_-UavM1M.jpg,Tomato septoria leaf spot/septoria leaf spot2021_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2022_-GS0HMZ.jpg,Tomato septoria leaf spot/septoria leaf spot2022_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2023_-lN3Nbv.jpg,Tomato septoria leaf spot/septoria leaf spot2023_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2024_-uMXxly.jpg,Tomato septoria leaf spot/septoria leaf spot2024_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2025_-DZ4MkC.jpg,Tomato septoria leaf spot/septoria leaf spot2025_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2026_-aFPU7y.jpg,Tomato septoria leaf spot/septoria leaf spot2026_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2027_-7EufwX.jpg,Tomato septoria leaf spot/septoria leaf spot2027_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2028_-cxpB5O.jpg,Tomato septoria leaf spot/septoria leaf spot2028_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2029_-IfrcxM.jpg,Tomato septoria leaf spot/septoria leaf spot2029_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2030_-lsNTJo.jpg,Tomato septoria leaf spot/septoria leaf spot2030_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2031_-GKt3Js.jpg,Tomato septoria leaf spot/septoria leaf spot2031_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2032_-HjDoVZ.jpg,Tomato septoria leaf spot/septoria leaf spot2032_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2033_-fPvXbR.jpg,Tomato septoria leaf spot/septoria leaf spot2033_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2034_-vtSEnI.jpg,Tomato septoria leaf spot/septoria leaf spot2034_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2035_-kUYiPx.jpg,Tomato septoria leaf spot/septoria leaf spot2035_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2036_-OiDWxO.jpg,Tomato septoria leaf spot/septoria leaf spot2036_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2037_-aN27qf.jpg,Tomato septoria leaf spot/septoria leaf spot2037_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2038_-s2Z5hR.jpg,Tomato septoria leaf spot/septoria leaf spot2038_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2039_-fvbN7c.jpg,Tomato septoria leaf spot/septoria leaf spot2039_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2040_-dMpJ9s.jpg,Tomato septoria leaf spot/septoria leaf spot2040_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2041_-IevkBu.jpg,Tomato septoria leaf spot/septoria leaf spot2041_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2042_-qA4iIK.jpg,Tomato septoria leaf spot/septoria leaf spot2042_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2043_-oOlkTQ.jpg,Tomato septoria leaf spot/septoria leaf spot2043_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2044_-2JS7cH.jpg,Tomato septoria leaf spot/septoria leaf spot2044_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2045_-sMzxNe.jpg,Tomato septoria leaf spot/septoria leaf spot2045_.jpg,tomato|septoria_leaf_spot,0
Tomato septoria leaf spot/septoria leaf spot2046_-dRNSFl.jpg,Tomato septoria leaf spot/septoria leaf spot2046_.jpg,tomato|septoria_leaf_spot,0
